b'@missFaroo Shy decent Muslim girls are a rare breed these days',b'1232079110173872128',b'\\u0623\\u0646\\u0648\\u0627\\u0631',b'AuroraSkiesGh',b'Nirvana',b'\\u201cThere is no greater grief in misery than to turn our thoughts back to happier times.* Dante.\\u201d  Muslim. ~20\\u2019s.I have a love and hate relationship with Fifa',b'78',b'90',b'0',b'419',b'1021',b'False',b'False',b'False',b'False',b'2012-08-20 11:49:06'
"b'#Delhi: #CAA \\u0935\\u093f\\u0930\\u094b\\u0927\\u0940-\\u0938\\u092e\\u0930\\u094d\\u0925\\u0915\\u094b\\u0902 \\u0915\\u0940 \\u0939\\u093f\\u0902\\u0938\\u0915 \\u092d\\u093f\\u0921\\u093c\\u0902\\u0924 \\u0915\\u0947 \\u0915\\u093e\\u0930\\u0923 \\u0915\\u0932 \\u092a\\u0942\\u0930\\u094d\\u0935\\u094b\\u0924\\u094d\\u0924\\u0930 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0947 \\u0938\\u0930\\u0915\\u093e\\u0930\\u0940,\\u092a\\u094d\\u0930\\u093e\\u0907\\u0935\\u0947\\u091f \\u0938\\u094d\\u0915\\u0942\\u0932 \\u092c\\u0902\\u0926\\u2026 https://t.co/u9wZkvrTNN'",b'1231993185880035332',b'Samaydhara',b'samaydhara',"b'New Delhi, India'","b'Samaydhara is the Hindi news portal whos aim is to publish true,relevant & authentic news stories of every aspect like political, social, entertainment,tech etc'",b'859',b'963',b'6',b'19191',b'15553',b'False',b'False',b'False',b'False',b'2016-09-02 20:30:37'
b'\\u0930\\u094b\\u092e \\u091c\\u0932 \\u0930\\u0939\\u093e \\u0925\\u093e \\u0928\\u0940\\u0930\\u094b \\u092c\\u0902\\u0938\\u0940 \\u092c\\u091c\\u093e \\u0930\\u0939\\u093e \\u0925\\u093e\\u0964\\n\\u0915\\u0941\\u091b \\u0910\\u0938\\u093e \\u0939\\u0932 \\u0939\\u0948 \\u0907\\u0938 \\u0938\\u092e\\u092f \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u093e\\u0964\\u0906\\u0916\\u093f\\u0930 \\u092f\\u0947 \\u0924\\u093e\\u0902\\u0921\\u0935 \\u0915\\u092c \\u0924\\u0915...\\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f \\u092c\\u0928\\u094d\\u0926 \\u0915\\u0930\\u094b \\u0915\\u0941\\u091b \\u090f\\u0915\\u094d\\u0936\\u0928\\u2026 https://t.co/dESC2rhkMa',b'1231993079567011845',b'Dr B B Tiwari',b'tbhupendra',b'Lucknow',"b'D.Phil (Economics) from Allahabad University and Professor in SRMCEM, LKO'",b'295',b'312',b'1',b'1155',b'858',b'False',b'False',b'True',b'False',b'2011-10-05 09:18:01'
"b""UP \\u0915\\u0947 \\u092a\\u0942\\u0930\\u094d\\u0935 \\u0930\\u093e\\u091c\\u094d\\u092f\\u092a\\u093e\\u0932 \\u092c\\u094b\\u0932\\u0947- \\u0939\\u093f\\u0902\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928 \\u092e\\u0947\\u0902 \\u092e\\u0941\\u0938\\u0932\\u092e\\u093e\\u0928\\u094b\\u0902 \\u0915\\u094b \\u0936\\u093f\\u0915\\u093e\\u0930 \\u092c\\u0928\\u093e\\u092f\\u093e \\u091c\\u093e \\u0930\\u0939\\u093e \\u0939\\u0948. CAA \\u0935\\u093f\\u0930\\u094b\\u0927\\u0940 \\u092a\\u094d\\u0930\\u0926\\u0930\\u094d\\u0936\\u0928\\u094b\\u0902 \\u092e\\u0947\\u0902 '\\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928\\u2026 https://t.co/r6tCLkJDR9""",b'1231992973304500231',b'\\U0001f1ee\\U0001f1f3\\u092c\\u0930\\u0915\\u0924 \\u0906\\u0930\\u0940\\u0938\\u0930 \\U0001f1ee\\U0001f1f3',b'ImBarkatAarisar',"b'Rajasthan, India'",b'\\U0001f1ee\\U0001f1f3 #Indian_Muslim \\U0001f1ee\\U0001f1f3\\n\\n\\U0001f1ee\\U0001f1f3\\u0915\\u093f\\u0938\\u0940 \\u0915\\u0947 \\u0939\\u0915 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0915\\u093f\\u0938\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b \\u0932\\u093f\\u0916 \\u0926\\u0941\\u0902\\u0917\\u093e\\n\\u092e\\u0947\\u0902 \\u090f\\u0915 \\u0906\\u0908\\u0928\\u093e \\u0939\\u0941\\u0901 \\u091c\\u094b \\u0926\\u0948\\u0916\\u0942\\u0901\\u0917\\u093e \\u0938\\u093e\\u092b \\u0938\\u093e\\u092b \\u0932\\u093f\\u0916 \\u0926\\u0942\\u0901\\u0917\\u093e\\n\\n\\u091c\\u092f \\u0939\\u093f\\u0928\\u094d\\u0926 \\U0001f1ee\\U0001f1f3 \\u091c\\u092f \\u092d\\u093e\\u0930\\u0924 \\U0001f1ee\\U0001f1f3',b'4474',b'538',b'1',b'9182',b'15238',b'False',b'False',b'True',b'False',b'2018-01-03 04:34:41'
b'This is the real face of Pissfool Anti-CAA Protesters who are burning Delhi along with their Anti-National Tukde Tu\\u2026 https://t.co/Th8HzAR9cP',b'1231992934012080128',b'Prasad VSN Koppisetti',b'PrasadKVSN',"b'Vizag, Andhra Pradesh, India'",b'Patriot by Heart | Proud Indian Hindu Nationalist | Staunch Believer in New India By PM Modi | Business Architect & Strategist | IT & Media | PP - Rotary | BJP',b'349',b'1729',b'5',b'3270',b'3097',b'False',b'False',b'True',b'False',b'2016-07-05 14:01:53'
b'Celeb with a spine. #CAAProtest #Jafrabad https://t.co/Vpm5yQ4w5N',b'1231992889787338760',b'Debalina Dey',b'DeyDebalina1',b'New Delhi/Kolkata',b'Food & Led Zeppelin. @IIMC_india alumnus. Newsy.',b'181',b'170',b'0',b'1979',b'4156',b'False',b'False',b'False',b'False',b'2017-08-19 19:22:47'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092a\\u0941\\u0932\\u093f\\u0938 \\u0915\\u0947 \\u0930\\u093e\\u091c\\u0938\\u094d\\u0925\\u093e\\u0928 \\u0928\\u093f\\u0935\\u093e\\u0938\\u0940 \\u091c\\u093e\\u0902\\u092c\\u093e\\u091c \\u0930\\u0924\\u0928\\u0932\\u093e\\u0932 \\u091c\\u0940 \\u0928\\u0947 \\u0915\\u0930\\u094d\\u0924\\u0935\\u094d\\u092f \\u092a\\u0925 \\u092a\\u0930 \\u0905\\u092a\\u0928\\u0947 \\u092a\\u094d\\u0930\\u093e\\u0923 \\u0928\\u094d\\u092f\\u094b\\u091b\\u093e\\u0935\\u0930 \\u0915\\u0930 \\u0926\\u093f\\u090f...\\n\\u0908\\u0936\\u094d\\u0935\\u0930 \\u0909\\u0928\\u0915\\u0940 \\u0906\\u0924\\u094d\\u092e\\u093e \\u0915\\u094b\\u2026 https://t.co/v0bPL6rm05',b'1231992868320890882',b'Deadpool Ji',b'_deadpool_ji',"b'Shekhawati, Rajasthan'",b'\\u0915\\u0930\\u094d\\u092e\\u093e \\U0001f64f\\U0001f3fb\\n\\u0927\\u0930\\u094d\\u092e\\u094b \\u0930\\u0915\\u094d\\u0937\\u0924\\u093f \\u0930\\u0915\\u094d\\u0937\\u093f\\u0924\\u0903\\u0964\\U0001f6a9',b'54',b'76',b'0',b'1887',b'3061',b'False',b'False',b'True',b'False',b'2019-03-24 15:31:28'
b'\\u092f\\u0939\\u0940 \\u0924\\u094b \\u0939\\u094b \\u0938\\u0915\\u0924\\u0940 \\u0939\\u0948 \\u0924\\u0941\\u092e \\u0926\\u0947\\u0936\\u0926\\u094d\\u0930\\u094b\\u0939\\u093f\\u092f\\u094b\\u0902 \\u0915\\u0940 \\u092d\\u093e\\u0937\\u093e \\u0924\\u0941\\u092e \\u0932\\u094b\\u0917\\u094b\\u0902 \\u092a\\u0930 \\u0917\\u093f\\u0928 \\u0906\\u0924\\u0940 \\u0939\\u0948 #Jafrabad #Maujpur #Chandbagh #CAAProtest\\u2026 https://t.co/f3DXwqsJRS',b'1231992850755145728',b'Amaan Mansoori\\U0001f1ee\\U0001f1f3 #Indian',b'Amaan_Samajwad',"b'Moradabad, India'",b'Works At @Samajwadiparty Social media\\n#Indian',b'1267',b'4994',b'0',b'2054',b'4606',b'False',b'False',b'True',b'False',b'2019-05-25 20:58:37'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 #CAAProtest \\u0915\\u0947 \\u0926\\u094c\\u0930\\u093e\\u0928 \\u0939\\u0941\\u0908 \\u0939\\u093f\\u0902\\u0938\\u093e \\u092e\\u0947\\u0902 \\u0930\\u093e\\u091c\\u0938\\u094d\\u0925\\u093e\\u0928 \\u0915\\u0947 \\u0938\\u0940\\u0915\\u0930 \\u0928\\u093f\\u0935\\u093e\\u0938\\u0940 \\u092a\\u0941\\u0932\\u093f\\u0938 \\u0939\\u0947\\u0921 \\u0915\\u093e\\u0902\\u0938\\u094d\\u091f\\u0947\\u092c\\u0932 \\u0930\\u0924\\u0928 \\u0932\\u093e\\u0932 \\u091c\\u0940 \\u0915\\u0947 \\u0928\\u093f\\u0927\\u0928 \\u0915\\u0940 \\u0916\\u092c\\u0930\\u2026 https://t.co/8dWQj7K3qO',b'1231992787450486784',b'Dr. Manoj Rajoria',b'drmanojrajoria',b'India',"b'Official twitter handle of Member of Parliament @LokSabhaSectt, Constituency:Karauli-Dholpur (Rajasthan) | Member of Standing Committee: Health & Family Welfare'",b'12606',b'55',b'26',b'12845',b'5508',b'True',b'False',b'False',b'False',b'2013-12-27 07:50:05'
b'\\u0b95\\u0bc1\\u0b9f\\u0bbf\\u0baf\\u0bc1\\u0bb0\\u0bbf\\u0bae\\u0bc8 \\u0b9a\\u0b9f\\u0bcd\\u0b9f\\u0ba4\\u0bcd \\u0ba4\\u0bbf\\u0bb0\\u0bc1\\u0ba4\\u0bcd\\u0ba4\\u0ba4\\u0bcd\\u0ba4\\u0bc8 \\u0b8e\\u0ba4\\u0bbf\\u0bb0\\u0bcd\\u0ba4\\u0bcd\\u0ba4\\u0bc1 \\u0ba4\\u0b9e\\u0bcd\\u0b9a\\u0bc8 \\u0bae\\u0bbe\\u0bb5\\u0b9f\\u0bcd\\u0b9f\\u0bae\\u0bcd \\u0baa\\u0bbe\\u0baa\\u0ba8\\u0bbe\\u0b9a\\u0bae\\u0bcd \\u0b92\\u0ba9\\u0bcd\\u0bb1\\u0bbf\\u0baf\\u0bae\\u0bcd   \\u0bb5\\u0bb4\\u0bc1\\u0ba4\\u0bcd\\u0ba4\\u0bc2\\u0bb0\\u0bbf\\u0bb2\\u0bcd \\u0bae\\u0bbe\\u0baa\\u0bc6\\u0bb0\\u0bc1\\u0bae\\u0bcd \\u0b95\\u0ba3\\u0bcd\\u0b9f\\u0ba9 \\u0baa\\u0bca\\u0ba4\\u0bc1\\u0b95\\u0bcd\\u0b95\\u0bc2\\u0b9f\\u0bcd\\u0b9f\\u0bae\\u0bcd\\u2026 https://t.co/SwtqBHSHqi',b'1231992785735020544',b'Ahamed',b'AhamedAhd97',"b'\\u0ba4\\u0b9e\\u0bcd\\u0b9a\\u0bc8, \\u0ba4\\u0bae\\u0bbf\\u0bb4\\u0bcd\\u0ba8\\u0bbe\\u0b9f\\u0bc1, \\u0b87\\u0ba8\\u0bcd\\u0ba4\\u0bbf\\u0baf\\u0bbe.'",b'Proud to be an MUSLIM\\n\\u0ba8\\u0bbe\\u0bae\\u0bcd \\u0ba4\\u0bae\\u0bbf\\u0bb4\\u0bb0\\u0bcd \\u0b95\\u0b9f\\u0bcd\\u0b9a\\u0bbf..',b'42',b'527',b'0',b'770',b'3147',b'False',b'False',b'True',b'False',b'2018-07-30 08:56:31'
b'Aaj waqt aisa aagaya hai ke ek sincerely tax pay karne wale nagrik ko yeh sochne par majboor ho raha hai .. ke  kis\\u2026 https://t.co/UMoKDv5JTu',b'1231992776503382017',b'Adityo Aryan',b'Aryan_Adityo',b'New Delhi',"b'Film Maker, Writer, Composer\\nFounder the iimagiineers IITV. \\nDirector - Cresouls Media'",b'53',b'74',b'1',b'255',b'142',b'False',b'False',b'True',b'False',b'2010-08-01 18:27:50'
"b'@DelhiPolice \\u092a\\u0942\\u0930\\u0947 \\u0907\\u0902\\u0921\\u093f\\u092f\\u093e \\u092e\\u0947\\u0902 police \\u0915\\u0940 \\u0938\\u0902\\u0916\\u094d\\u092f\\u093e \\u0938\\u092c\\u0938\\u0947 \\u091c\\u093c\\u094d\\u092f\\u093e\\u0926\\u093e \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0939\\u0948, \\u092b\\u093f\\u0930 \\u092d\\u0940 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 police \\u0939\\u093f\\u0902\\u0938\\u093e \\u0930\\u094b\\u0915\\u0928\\u0947 \\u092e\\u0947\\u0902 \\u0928\\u093e\\u0915\\u093e\\u2026 https://t.co/jMKHkU0hyY'",b'1231992616381800448',b'Gaurav',b'gravyhravi',"b'Kanpur, India'",b'#maibhichowkidar',b'13',b'217',b'2',b'1014',b'315',b'False',b'False',b'False',b'False',b'2010-03-01 10:08:48'
"b'@sardesairajdeep @IndiaToday Mr Rajdeep,\\n\\nPersons dying, without any reasons, may be BREAKING news for you. But not\\u2026 https://t.co/qOIRFLMroe'",b'1231992560295350272',b'Suman Mondal \\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3',b'Suman_NewIndia',"b'Chennai, India'","b'Hindu, forever learner, entrepreneur @BharatBol10'",b'860',b'1045',b'2',b'25075',b'23441',b'False',b'False',b'True',b'False',b'2016-02-14 04:28:26'
"b'#DelhiBurning see what happened to policeman ,he died \\U0001f622you coward  #CAAProtest protesters when police gives you rel\\u2026 https://t.co/qHaN1OJPQw'",b'1231992472244498438',b'Goswami Darshan',b'ahmedabadi_dost',b'Ahmedabad ',b'the only thing I love most is..my Laptop \\U0001f469\\u200d\\U0001f4bb and a mug of coffee \\u2615',b'19',b'336',b'1',b'506',b'442',b'False',b'False',b'False',b'False',b'2009-09-18 13:00:06'
b'\\u0d2c\\u0d3f\\u200b\\u0d1c\\u0d46\\u200b\\u0d2a\\u0d3f \\u0d28\\u0d47\\u200b\\u0d24\\u0d3e\\u200b\\u0d35\\u0d4d \\u0d15\\u200b\\u0d2a\\u0d3f\\u200b\\u0d7d \\u0d2e\\u0d3f\\u200b\\u0d36\\u0d4d\\u0d30\\u200b\\u0d2f\\u0d41\\u200b\\u0d1f\\u0d46 \\u0d28\\u0d47\\u200b\\u0d24\\u0d43\\u200b\\u0d24\\u0d4d\\u0d35\\u200b\\u0d24\\u0d4d\\u0d24\\u0d3f\\u200b\\u0d7d \\u0d12\\u200b\\u0d30\\u0d41 \\u0d35\\u0d3f\\u200b\\u0d2d\\u0d3e\\u200b\\u0d17\\u0d02 \\u0d2a\\u0d4d\\u0d30\\u200b\\u0d24\\u0d3f\\u200b\\u0d37\\u0d47\\u200b\\u0d27 \\u0d38\\u0d4d\\u0d25\\u200b\\u0d32\\u200b\\u0d24\\u0d4d\\u0d24\\u0d47\\u200b\\u0d15\\u0d4d\\u0d15\\u0d4d \\u0d2e\\u0d3e\\u0d7c\\u0d1a\\u0d4d\\u0d1a\\u0d4d \\u0d28\\u0d1f\\u0d24\\u0d4d\\u0d24\\u0d3f\\u0d2f\\u0d24\\u0d3e\\u2026 https://t.co/LkMH7jVbRT',b'1231992465344745473',b'News18 Kerala',b'News18Kerala',b'Trivandrum',"b'News from #Kerala for the global #Malayali. We are part of @Network18Group, the largest media network in #India.'",b'12041',b'84',b'29',b'40165',b'10',b'True',b'False',b'True',b'False',b'2016-06-04 10:55:10'
"b'@ANI Wakeup #Liberals,  #UrbanNaxals time to change narrative #CAAProtest @Nidhi @sagarikaghose @BDUTT @RanaAyyub\\u2026 https://t.co/AiyYjkhcn6'",b'1231992307379003394',b'Behindtheface',b'behindtheface',b'',b'',b'132',b'616',b'2',b'13599',b'2163',b'False',b'False',b'True',b'False',b'2011-11-14 16:23:36'
b'\\u0915\\u094b\\u091f\\u093e \\u0936\\u0939\\u0930 \\u092e\\u0947\\u0902 \\u0926\\u093f\\u0916 \\u0930\\u0939\\u093e #CAAProtest .\\n\\n12th CBSE \\u0915\\u0940 \\u091a\\u0932 \\u0930\\u0939\\u0940 \\u092a\\u0930\\u0940\\u0915\\u094d\\u0937\\u093e\\u0913\\u0902 \\u0915\\u0947 \\u0926\\u0930\\u092e\\u094d\\u092f\\u093e\\u0928 \\u0935\\u093f\\u0926\\u094d\\u092f\\u093e\\u0930\\u094d\\u0925\\u093f\\u092f\\u094b\\u0902 \\u0915\\u094b \\u0915\\u094b\\u0908 \\u092d\\u0940 \\u0905\\u0938\\u0941\\u0935\\u093f\\u0927\\u093e \\u0928 \\u0939\\u094b \\u0907\\u2026 https://t.co/xgYpauGKfn',b'1231992243801608195',b'Markandey',b'markandey_p',b'India',b'Proud Indian.',b'2158',b'1330',b'15',b'10620',b'3389',b'False',b'False',b'False',b'False',b'2012-08-24 12:52:51'
"b'A master class on the state of Indian media. Good that the veil of neutrality is off, and people can now make their\\u2026 https://t.co/svmI1vvzO2'",b'1231992149245218816',b'Abhishek Acharya',b'shekachar',"b'Mumbai, New Delhi'",b'Epicurean. Digital Marketer. RTs not endorsement. MUFC 4 life! Proud Indian & Odia. Eagerly follows career of @surya_14kumar. Hockey GK. Coldplay Fanatic.',b'731',b'1876',b'6',b'12845',b'11535',b'False',b'False',b'True',b'False',b'2011-04-24 10:02:18'
b'\\u0917\\u094b\\u0932\\u0940 \\u092e\\u093e\\u0930\\u094b \\u0938\\u093e\\u0932\\u094b \\u0915\\u094b \\u0926\\u0947\\u0936 \\u0915\\u0947 \\u0917\\u0926\\u094d\\u0926\\u093e\\u0930\\u094b\\u0902 \\u0915\\u094b \\n#CAAProtest https://t.co/bJHeQzMBD9',b'1231992116143849479',b'\\uff2d\\uff32. \\uff30\\uff25\\uff32\\uff26\\uff25\\uff23\\uff34',b'mr_perfectAvi',"b'Patna, India  @akshayarmy4 '","b'#\\u0938\\u091a\\u094d\\u091a\\u093e\\u0908_\\u0915\\u0940_\\u0930\\u093e\\u0939_\\u092a\\u0930_\\u091a\\u0932\\u0924\\u0947,\\n#\\u0928\\u0939\\u0940\\u0902_\\u092e\\u0928_\\u092e\\u0947\\u0902_\\u0915\\u094b\\u0908_\\u092c\\u0941\\u0930\\u0940_\\u092d\\u093e\\u0935\\u0928\\u093e,\\n#\\u0909\\u0928\\u094d\\u0928\\u0924_\\u0939\\u094b_\\u092f\\u0947_\\u0926\\u0947\\u0936_\\u0939\\u092e\\u093e\\u0930\\u093e,\\n#\\u0905\\u092a\\u0928\\u0940_\\u0924\\u094b_\\u092c\\u0938_\\u092f\\u0939\\u0940_\\u0915\\u093e\\u092e\\u0928\\u093e\\n#Proud_Indian\\n@akshaykumar  @SGanguly99\\n@narendramodi #Ajith'",b'1380',b'973',b'0',b'28227',b'22129',b'False',b'False',b'True',b'False',b'2018-10-11 07:33:50'
b'@Smita_Sharma what about who went there and delivered speeches supporting encroachment of a public road ? #CAA\\u2026 https://t.co/sHR7T1v9nb',b'1231992098276036609',b'Hrushikesha Mohanty',b'hmcs_hcu',b'\\u0b30\\u0b39\\u0b41\\u0b30\\u0b39\\u0b41 \\u0b39\\u0b3e\\u0b07\\u0b26\\u0b30\\u0b2c\\u0b3e\\u0b26\\u0b3f\\u0b06',b'\\u0b2a\\u0b4d\\u0b30\\u0b15\\u0b43\\u0b24 \\u0b2c\\u0b3e\\u0b32\\u0b47\\u0b36\\u0b4d\\u0b71\\u0b30 \\u0b1c\\u0b3f\\u0b32\\u0b3e \\u0b2c\\u0b02\\u0b17\\u0b3e\\u0b33\\u0b2a\\u0b41\\u0b30\\u0b3f\\u0b06\\nRetweeting is not endorsing.',b'1515',b'330',b'11',b'9552',b'5918',b'False',b'False',b'True',b'False',b'2011-06-12 19:52:56'
"b'#Delhi \\u0915\\u0947 \\u091c\\u093e\\u092b\\u0930\\u093e\\u092c\\u093e\\u0926 \\u092e\\u0947\\u0902 #CAAProtest  \\u0915\\u094b \\u0932\\u0947\\u0915\\u0930 \\u0939\\u0941\\u0908 \\u0939\\u093f\\u0902\\u0938\\u093e \\u092e\\u0947\\u0902 \\u0905\\u092c \\u0924\\u0915 \\u091a\\u093e\\u0930 \\u0932\\u094b\\u0917\\u094b\\u0902 \\u0915\\u0940 \\u092e\\u094c\\u0924 \\u0939\\u094b \\u091a\\u0941\\u0915\\u0940 \\u0939\\u0948, \\u091c\\u093f\\u0938\\u092e\\u0947\\u0902 \\u092a\\u0941\\u0932\\u093f\\u0938\\u0915\\u0930\\u094d\\u092e\\u0940 \\u092d\\u0940\\u2026 https://t.co/Mgd93iNAB3'",b'1231992054936489984',b'Acharya kamlesh',b'akamlesh4',b'gurugram haryana',b'Senior journalist @live_hindustan gurgaon (NCR DEHLI)',b'71',b'73',b'0',b'400',b'794',b'False',b'False',b'True',b'False',b'2015-06-11 16:09:19'
b'@saket71 Chalo Shahrukh aapko Delhi Police ke Mannat me Lekar Chale\\n#DelhiPolice \\n#CAAProtest',b'1231991988460904448',b'Vijay Tiwari',b'VijayTiwari9',"b'Mumbai, India'","b'Investment Banker, Crickholic, Thinker'",b'90',b'194',b'0',b'1621',b'869',b'False',b'False',b'False',b'False',b'2011-08-09 06:35:51'
"b""CAA PROTEST : #BurningDelhi \\u092e\\u0947\\u0902 \\u0939\\u093f\\u0902\\u0938\\u093e \\u0915\\u093e \\u0936\\u093f\\u0915\\u093e\\u0930 \\u0939\\u0941\\u0906 \\u0930\\u093e\\u091c\\u0938\\u094d\\u0925\\u093e\\u0928 \\u0915\\u0947 \\u0938\\u0940\\u0915\\u0930 \\u0915\\u093e '... https://t.co/c0Cibpx56M via @YouTube\\u2026 https://t.co/5pHSaL2Ls2""",b'1231991933435858944',b'dinesh gautam',b'dineshdbstar',b'jaipur',b'jernulist',b'38',b'140',b'0',b'679',b'9',b'False',b'False',b'True',b'False',b'2010-03-07 13:18:15'
b'I\\u2019m not fucking interested about the #BroccoliSamosa that #Trump had. I\\u2019m more worried about my people in #Delhi.\\u2026 https://t.co/WqQAKUT9f5',b'1231991873398427652',b'Shafana Hussain',b'phenomenal_mess',b'Planet Earth',b'One of my friends told my other friend only Shafana can do such a crazy thing n that\\u2019s me n my life in a nutshell. In the process of believing in magic\\u2665\\ufe0f',b'1071',b'151',b'29',b'51785',b'3866',b'False',b'False',b'False',b'False',b'2010-03-14 06:28:02'
b'\\u0921\\u0930\\u0947 \\u0939\\u0941\\u090f \\u092e\\u093e\\u0938\\u0942\\u092e \\u091b\\u093e\\u0924\\u094d\\u0930 \\u0939\\u093e\\u0925\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u0915\\u093f\\u0924\\u093e\\u092c \\u0932\\u093f\\u092f\\u0947 \\u0964\\n \\u0914\\u0930 \\u0938\\u093e\\u092f\\u0926 \\u0907\\u0938\\u0940 \\u0915\\u094b \\u0936\\u093e\\u0902\\u093f\\u092a\\u0942\\u0930\\u094d\\u0923 \\u092a\\u094d\\u0930\\u0926\\u0930\\u094d\\u0936\\u0928 \\u0915\\u0939\\u093e \\u091c\\u093e\\u0924\\u093e \\u0939\\u0948\\u0964  #CAAProtest\\u2026 https://t.co/zVZCrkOiRT',b'1231991842390134784',b'\\u092f\\u0936 \\u0930\\u093e\\u092f',b'yashrai04',b'',b'INDIAN (BRAHMIN)\\n\\u0905\\u0939\\u092e\\u094d \\u092c\\u094d\\u0930\\u0939\\u094d\\u092e\\u093e\\u0938\\u094d\\u092e\\u093f\\n#Nationfirst #true_fan_of_msdhoni\\nmotivational speaker..',b'15',b'43',b'0',b'511',b'585',b'False',b'False',b'True',b'False',b'2019-09-29 16:14:18'
b'#caa #nrc #npr\\n#CAAProtest https://t.co/pX8nBj2rXP',b'1231991824501395456',b'SUMIT CHOUDHARY',b'SumitCJ',b'Mewar',b'Go Green!',b'175',b'476',b'1',b'3232',b'3296',b'False',b'False',b'False',b'False',b'2010-08-11 22:10:47'
"b'CAA \\u0915\\u094b \\u0932\\u0947\\u0915\\u0930 \\u0939\\u0941\\u090f \\u0939\\u093f\\u0902\\u0938\\u0915 \\u092a\\u094d\\u0930\\u0926\\u0930\\u094d\\u0936\\u0928 \\u092e\\u0947\\u0902 4 \\u0915\\u0940 \\u092e\\u094c\\u0924, \\u0928\\u0949\\u0930\\u094d\\u0925-\\u0908\\u0938\\u094d\\u091f \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0947 \\u0938\\u092d\\u0940 \\u0938\\u094d\\u0915\\u0942\\u0932 \\u092c\\u0902\\u0926 \\n#CAAProtest #DelhiPolice \\nhttps://t.co/cGGIE4oaW0'",b'1231991822051872768',b'Hindustan',b'Live_Hindustan',b'New Delhi',b'Hindustan (\\u0939\\u093f\\u0928\\u094d\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928) is one of the largest Hindi News Paper. Latest Hindi News from around the world.',b'237742',b'97',b'393',b'217869',b'179',b'True',b'False',b'False',b'False',b'2010-01-27 06:01:05'
"b'For muslims &amp; #congress, silly #CAAProtest is just a reason, actually it is a culminated-anger against:\\n\\nModi\\u2019s 201\\u2026 https://t.co/yFdRiv1Xhk'",b'1231991796466515968',b'Ramprasad Jetty',b'Ramprasadjetty',b'Bangalore',"b'Relishing in the era where I WILL be a witness to the DHARM-YUDH, \\u2026a DECISIVE victory of the GOOD OVER THE EVIL !!'",b'477',b'813',b'3',b'9883',b'4098',b'False',b'False',b'False',b'False',b'2011-01-16 15:16:58'
"b""BJP -RSS Goons are attacking on Delhi Police Jawan and Firing in People's. \\nAny Defence Statement From\\n@RSSorg side\\u2026 https://t.co/w28953WVTQ""",b'1231991760374681601',b'Mayank Aswal',b'MayankAswal13',"b'New Delhi, India'",b'\\u0932\\u0947\\u0916\\u0915 \\u0915\\u0947 \\u0928\\u093e\\u092e \\u092a\\u0930 \\u090f\\u0915 \\u0905\\u092a\\u0935\\u093e\\u0926!\\n\\n(Error With 9 Grids)',b'6',b'81',b'0',b'62',b'141',b'False',b'False',b'True',b'False',b'2018-07-16 16:21:19'
"b""What's is going wrong with us...unity in diversity where?? All politicians are safe..plz think #CAA_NRC_NPR\\u2026 https://t.co/PcPkk9EpTm""",b'1231991727717666818',b'singh08',b'DHARASINGH6',b'\\u092d\\u093e\\u0930\\u0924',b'Citizen Of India...I Lv India',b'11',b'141',b'0',b'303',b'49',b'False',b'False',b'True',b'False',b'2012-02-22 08:59:30'
