"b'\\u0926\\u093f\\u0932\\u094d\\u200d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u092d\\u0921\\u093c\\u0915\\u0940 \\u0939\\u093f\\u0902\\u0938\\u093e, \\u092a\\u0947\\u091f\\u094d\\u0930\\u094b\\u0932 \\u092a\\u0902\\u092a \\u092b\\u0942\\u0902\\u0915\\u093e, 1 \\u092a\\u0941\\u0932\\u093f\\u0938\\u0915\\u0930\\u094d\\u092e\\u0940 \\u0915\\u0940 \\u092e\\u094c\\u0924 \\u0907\\u0938 \\u0918\\u091f\\u0928\\u093e \\u0914\\u0930 \\u0907\\u0938 \\u0926\\u0902\\u0917\\u0947 \\u0915\\u093e \\u091c\\u093f\\u092e\\u094d\\u092e\\u0947\\u0926\\u093e\\u0930 \\u0938\\u093f\\u0930\\u094d\\u092b \\u0914\\u0930 \\u0938\\u093f\\u0930\\u094d\\u092b \\u0915\\u092a\\u093f\\u0932\\u2026 https://t.co/4PiRzDYuyV'",b'1231898648793014272',b'\\u0917\\u094c\\u0930\\u0935 \\u091c\\u093e\\u091f\\u0935 \\u092e\\u0940\\u0921\\u093f\\u092f\\u093e \\u092a\\u094d\\u0930\\u092d\\u093e\\u0930\\u0940',b'iamvidrhoi',b'',b'I am supporter of Bahujan Samaj party',b'13',b'53',b'0',b'25',b'223',b'False',b'False',b'True',b'False',b'2020-02-21 10:58:54'
b'This is not pro CAA. This is anti Muslim. Anti national. Anti constitution. Anti humanity. Delhi burns because of t\\u2026 https://t.co/ZBDZ5mVIua',b'1232028428460646400',b'Koshur Kalkharab (Azu)',b'KoshurKalkharab',b'Jammu And Kashmir',b'Born as a Muslim nd raised as a Kashmiri\\n          #Jamian',b'34',b'279',b'0',b'34',b'144',b'False',b'False',b'False',b'False',b'2015-04-26 07:04:14'
"b'@TajinderBagga All summed up in one tweet ...\\n\\n\\u0926\\u0947\\u0936 \\u0915\\u094b \\u091c\\u0932\\u093e\\u090f\\u0902\\u0917\\u0947, pro CAA\\n\\u0915\\u093e\\u0917\\u091c \\u0928\\u0939\\u0940 \\u0926\\u093f\\u0916\\u093e\\u090f\\u0902\\u0917\\u0947 ANTI CAA'",b'1232028414527148032',b'Adv.B.Nitin',b'Lawyeratti',b'Belgaum/Dharwad/Bangalore',b'Masters of Law~UWL London / Legal Consultant/ Lawyer~High Court of Karnataka/ Founder~Dasoha Foundation/(RTs does not equal endorsements)',b'194',b'273',b'5',b'6743',b'9030',b'False',b'False',b'False',b'False',b'2009-10-03 07:11:46'
b'When such glory to India is coming by #TrumpVisitIndia entire world is watching. doing pro n against CAA is foolish\\u2026 https://t.co/wcTKyfQuwV',b'1232028403248902146',b'Ravi Agarwal',b'raviagarwal108',b'Mumbai and  Rajasthan',"b'Love travel, books of great authors, Sports,Finance, into Politics(as social service),father 2 dolls, Techno Commercial\\U0001f697\\U0001f69a IIT. Here my thoughts, Politics \\U0001f64f'",b'550',b'290',b'2',b'8354',b'44227',b'False',b'False',b'True',b'False',b'2011-12-01 04:27:58'
"b'Rss and Bjp sponsored goons, supporting the CAA beat a Muslim man during a clash with those opposing the law, in Ne\\u2026 https://t.co/EkZMPyRVZt'",b'1232028337901576196',b'Mohd Nazim',b'Mnhussainksp',b'India \\U0001f1ee\\U0001f1f3',b'Proud to be an Indian \\U0001f1ee\\U0001f1f3 I may not change anything but atleast can raise my voice. Fight to rise above hate. Retweets are not endorsement. #JaiHind \\U0001f64f',b'82',b'256',b'1',b'524',b'817',b'False',b'False',b'True',b'False',b'2015-09-28 15:31:47'
"b""Just coming images of dheli clashes among anti CAA and pro CAA its very horrible very regrettable.don't follow the\\u2026 https://t.co/tFws1fQppC""",b'1232028240681684992',b'Mirza Nazim',b'Nazim_705',"b'Akot, India'",b'Student.... acquiring knowledge for impart people...',b'17',b'27',b'0',b'86',b'115',b'False',b'False',b'True',b'False',b'2018-10-12 18:57:12'
b'People are fighting on religion and political views\\nBut citizens are suffering\\n\\npro/anti CAA protests should be don\\u2026 https://t.co/B2xHVrQzFF',b'1232028216019128320',b'Nauman Khan',b'Nauman_Khan99',b'',b'',b'41',b'79',b'0',b'96',b'1153',b'False',b'False',b'True',b'False',b'2015-10-04 01:53:04'
"b'@RahulGandhi Appeal to all hindus to come out and support  pro CAA, NRC, NPR rally. Jai shri ram.'",b'1232028088919187456',b'Pankaj Bobde',b'pankaj_bobde',b'',b'',b'14',b'87',b'0',b'290',b'36',b'False',b'False',b'True',b'False',b'2016-04-18 09:36:51'
b'In fact these maulanas r helping those persons who r pro NRC and pro CAA ! R these stages prepared only for their s\\u2026 https://t.co/QQopdgV3YL',b'1232027593664319488',b'Ashkar Husain',b'Ashkarhusain1',b'Sambhal & Shaheen Bagh',"b'Got very sensitive, emotional and thinking nature. Studied N. Science upto Master Degree but soon developed interest in History and Literature in student life.'",b'1',b'25',b'0',b'43',b'53',b'False',b'False',b'True',b'False',b'2020-01-12 17:27:06'
b'https://t.co/TrnOQ6N1N9',b'1232027411627335682',b'William Gould',b'willgupshup',"b'Leeds, UK'","b'Historian of 20th C India, Uni of Leeds: Citizenship, histories of anthropology and caste. Babbles Romanian and Hindi. P/t guitarist/pianist, f/t Dad and carer'",b'3188',b'2877',b'48',b'9094',b'16638',b'False',b'False',b'False',b'False',b'2011-05-27 23:27:04'
b'@madarcode @RiseofBurnol @zoo_bear @thisisjignesh @free_thinker Pro CAA terrorist \\n#Rambhaktgopal_HinduTerrorist https://t.co/FQYNA8bBCV',b'1232027321202163712',b'Imdad \\U0001f1ee\\U0001f1f3 \\u0627\\u0645\\u062f\\u0627\\u062f',b'_im_dad',b'India',b'Recommended by 4 out of 5 people that recommend things.',b'700',b'391',b'0',b'2917',b'5415',b'False',b'False',b'True',b'False',b'2017-04-05 18:26:35'
"b""public ko chutiya bnate ye dikha kr ki protestors ne maara jbki it can easily be seen that there's a fight which br\\u2026 https://t.co/XvcA5CTv9g""",b'1232027267045285888',b'Harshvardhan Chhabria',b'darkkartist',b'',b'21 years of suffering Aspiring bard of solitude from parts unknown\\nAffiliated twitch streamer: https://t.co/VsynWUxcLX\\nTeam Loyal',b'56',b'66',b'0',b'609',b'1910',b'False',b'False',b'True',b'False',b'2012-04-04 03:22:37'
b'@omarali50 It\\u2019s a battle of half truths. One side is unaffected by CAA but using CAA to target Modi and Pro Hindutv\\u2026 https://t.co/CXjNYkRS3H',b'1232027008961519617',b'Sumona Chakraborty',b'SumonaChakrabo8',b'India ',"b'Tech Graduate, History buff, #Feminist,\\n, aspiring journalist and a book writer.\\nNeither RW nor LW\\nPolitically Incorrect\\nAnti-Moron. \\U0001f4a5\\U0001f4a5\\U0001f4a5\\nRT not EndorsemeNt'",b'92',b'148',b'0',b'1089',b'207',b'False',b'False',b'True',b'False',b'2020-01-08 00:03:46'
b'Republic TV Reporter Exposed PRO CAA. RSS BJp goons Broke Fire .\\n@Osamashaikhmba @007AliSohrab @YashMeghwal\\u2026 https://t.co/crnKHs3FAT',b'1232026746427498496',b'\\u092c\\u093f\\u0932\\u093e\\u0932 \\u0905\\u0939\\u092e\\u0926 \\u0916\\u093e\\u0928\\u0964 Bilal Ahmed Khan \\u0964 \\u0628\\u0644\\u0627\\u0644 \\u0627\\u062d\\u0645\\u062f \\u062e\\u0627\\u0646',b'Bilalahmed10_03',b'\\u092d\\u093e\\u0930\\u0924',b'Alhumdullilah \\u2764\\ufe0f\\n.\\n\\u090f\\u0915 \\u0906\\u092e \\u0906\\u0926\\u092e\\u0940\\U0001f940\\n.\\n\\u0641\\u0648\\u0679\\u0648\\u06af\\u0631\\u0627\\u0641\\u0631 \\U0001f339\\n\\u0938\\u092e\\u093e\\u091c \\u0938\\u0947\\u0935\\u0915\\U0001f6b6\\n.\\n\\nSocial Activities Political VoIcE\\U0001f525\\n.\\n#TM_GROUP',b'317',b'622',b'0',b'2990',b'1806',b'False',b'False',b'True',b'False',b'2019-02-24 20:18:53'
"b""People constantly instigated Anti and Pro CAA protestors spewing venom on twitter. Please don't act as if you care\\u2026 https://t.co/EXTJSvZXkY""",b'1232026589342445572',b'Mugdha Deshmukh',b'ThatGirlIn30s',b'Probably by the sea',"b'YouTuber, traveler, story teller, cancer fighter, seeking adventure, just good vibes, DM or mail for collaboration: thatgirlin30ss@gmail.com'",b'2010',b'894',b'18',b'5190',b'17523',b'False',b'False',b'False',b'False',b'2009-07-28 16:24:11'
"b""@VVK29 @AltNews You need not have fact checked this one. Pro CAA people don't need a gun, it's already become a ACT""",b'1232026436833247232',b'Kaustav',b'Keh_Ke_Lungaaa',b'Earth ',b'Punjab born. Chartered Accountancy student. Perennially hungry for Biriyani and Punjabi food.\\n\\U0001f440',b'75',b'543',b'1',b'6911',b'21900',b'False',b'False',b'True',b'False',b'2017-03-15 08:50:26'
b'@sardesairajdeep Stone pelting is only 4m Pro CAA terrorists..der was no clash but it was deliberate attempt 2 atta\\u2026 https://t.co/HOUbHQyBpg',b'1232026424816459776',b'Alex',b'Alex26699196',b'',b'',b'25',b'102',b'0',b'1943',b'3766',b'False',b'True',b'True',b'False',b'2020-01-05 19:03:54'
b'@sudhirchaudhary @AmitShah @arth_live https://t.co/bht6w6h84N',b'1232026295191719937',b'Noushad Ali',b'noushadalitpvly',b'',b'',b'8',b'131',b'0',b'380',b'870',b'False',b'False',b'True',b'False',b'2014-08-15 15:27:50'
b'@PMOIndia @AmitShah @realDonaldTrump The same day in front of you https://t.co/bht6w6h84N',b'1232026228091244544',b'Noushad Ali',b'noushadalitpvly',b'',b'',b'8',b'131',b'0',b'380',b'870',b'False',b'False',b'True',b'False',b'2014-08-15 15:27:50'
b'@narendramodi @AmitShah @realDonaldTrump https://t.co/bht6w6h84N',b'1232026016601853952',b'Noushad Ali',b'noushadalitpvly',b'',b'',b'8',b'131',b'0',b'380',b'870',b'False',b'False',b'True',b'False',b'2014-08-15 15:27:50'
"b'@GurukulGyan1 @moronhumor @_sabanaqvi not whole word sanghi love to go arab countries for bread and roti ,\\nnot a si\\u2026 https://t.co/dZeB6ci5yR'",b'1232025963376103429',b'Liberal Sooch',b'LiberalSooch',b'',b'Dear Liberals stay away from this post',b'10',b'64',b'0',b'139',b'24',b'False',b'False',b'True',b'False',b'2020-02-17 23:07:58'
"b'@go4avinash @Kritika_Kamra Dear Kritika,\\nI had high regards for u but now feeling ashamed after reading ur tweet.1s\\u2026 https://t.co/NGcgQq8RnH'",b'1232025683645194240',b'raj_ds',b'rajds12',b'Bangalore',b'',b'10',b'21',b'0',b'2562',b'8405',b'False',b'True',b'True',b'False',b'2019-02-25 13:14:26'
b'Spare a thought for Delhi constable Ratan Lal killed today and his heartbroken family. He was neither pro nor anti\\u2026 https://t.co/jqciAqjzyR',b'1232025661386174467',b'shan',b'thikalbrad',b'UK',b'Liberal supporter of Dr Manmohan Singh & his economic liberalisation.  Most visionary PM after Nehru. #ThankYouDrManMohanSinghh',b'1453',b'6',b'60',b'69609',b'58435',b'False',b'False',b'True',b'False',b'2012-09-16 13:14:38'
"b'This is really sad, be it pro or anti CAA, the demise of this brave HC is to be condemned as a result of the misman\\u2026 https://t.co/cUTGazCjSt'",b'1232025573439885313',b'Siddhant Kishore',b'SidhKishore',"b'Bengaluru South, India'",b'\\U0001f1ee\\U0001f1f3 The Global Talk| Socio-politics| Af-Pak assessments| Wildlife Conservationist|Pianist|\\nThe Indian Constitution is my Geeta.\\n\\u092d\\u093e\\u0930\\u0924 \\u092a\\u094d\\u0930\\u0925\\u092e',b'366',b'632',b'5',b'3584',b'15506',b'False',b'False',b'False',b'False',b'2015-07-07 21:31:29'
b'@vinodjose @EGIsays @ShekharGupta @HMOIndia What the proof that it was ojt by pro CAA folks ?',b'1232025508965163010',b'Prasanth',b'adcfbp5',b'',b'',b'61',b'102',b'1',b'20789',b'7034',b'False',b'False',b'True',b'False',b'2014-05-25 19:26:09'
b'@ArvindKejriwal Walking on egg shells?Not taking names or calling out who r responsible even while appealing 4 peac\\u2026 https://t.co/tZH9RemMJC',b'1232025363972145153',b'Syedda Shahid',b'QueenOEuphrates',b'',b'The world is a book \\U0001f4da and those who do not travel read only one page \\U0001f4d6',b'144',b'337',b'0',b'4634',b'7407',b'False',b'False',b'True',b'False',b'2013-05-06 11:36:29'
b'@_im_dad @RiseofBurnol @zoo_bear @thisisjignesh @free_thinker Pro CAA Terrori!st\\n#ShahrukhMuslimTerrorist https://t.co/VpK3QLDHAU',b'1232025347845185536',b'Zubair #Flizian',b'madarcode',b'',b'',b'3',b'16',b'0',b'119',b'110',b'False',b'False',b'True',b'False',b'2019-06-16 06:33:44'
b'https://t.co/OrDLn9kRRe',b'1232025343051038722',b'smartsal2020',b'smartsal2020',b'',b'I love legos',b'0',b'10',b'0',b'104',b'3',b'False',b'False',b'True',b'False',b'2020-02-09 18:00:01'
b'Pro CAA protestors aka Terrorists\\n#DelhiBurning',b'1232025276134985728',b'Kalidas',b'i_kalidas',b'India',"b'Tamil by birth, Indian by blood \\U0001f1ee\\U0001f1f3\\nMember @INCindia @IYC'",b'164',b'164',b'0',b'3885',b'8309',b'False',b'False',b'False',b'False',b'2010-07-16 14:55:26'
b'Pro CAA protester is a Hindutva Terrorist. https://t.co/Iu98qEAuce',b'1232025095104630784',b'Ganesh Mantravadi',b'ganeshmantra',"b'Hyderabad, India'",b'poetry to rhyme. love for humanity. data analyst at day. science over nuance. bob dylan. simon and garfunkel. staunch congressman. check your privilege.',b'2553',b'1680',b'12',b'24434',b'76631',b'False',b'False',b'False',b'False',b'2013-12-06 02:24:26'
"b'@RoflGandhi_ Happy people, living lavish life. Blue vest guy slogans were chanted today by Pro- CAA folks.'",b'1232025093569683456',b'Jasmine',b'Jasminesmileyy',b'Universe',"b'Nature is beautiful, lets save earth.'",b'5',b'58',b'0',b'213',b'618',b'False',b'False',b'True',b'False',b'2020-02-11 01:46:17'
b'@anuragkashyap72 Oh...OK...now I understood as per you pro CAA means anti muslim..and Anti CAA means anti Hindu....\\u2026 https://t.co/Ll1pM9VVjn',b'1232024961612730368',b'Nayan Chhabra',b'NayanChhabra3',b'',b'',b'0',b'47',b'0',b'109',b'42',b'False',b'False',b'True',b'False',b'2018-08-12 15:20:57'
b'@AyresAlyssa @manupubby Violence is well orchestrated for Trump visit to embarrass Modi. Yesterday Aligarh &amp; northe\\u2026 https://t.co/aER9KvCzJZ',b'1232024948475957248',b'Ram Nanduri',b'RamNanduri',b'Hyderabad',b'',b'31',b'130',b'2',b'2950',b'4827',b'False',b'False',b'False',b'False',b'2009-12-10 10:55:15'
"b'\\u2018Horrific Pictures show supporters of CAA jumping police barricades, pelting stones, throwing petrol, attacking a M\\u2026 https://t.co/ugYnYiwQmW'",b'1232024941815615490',b'This Indian Life',b'ThisIndianLife',b'',"b'Life in India, translated for the World. A @PinduGlobal curatorial project amplifying credible takes on events in India. Secure email: thisindianlife@pm.me'",b'231',b'526',b'0',b'1213',b'230',b'False',b'False',b'True',b'False',b'2019-03-13 20:09:13'
b'@JNUSUofficial Oh please. You and your gang constantly instigated Anti and Pro CAA protestors spewing venom on twit\\u2026 https://t.co/1RAwBZdOW1',b'1232024849238892549',b'Mugdha Deshmukh',b'ThatGirlIn30s',b'Probably by the sea',"b'YouTuber, traveler, story teller, cancer fighter, seeking adventure, just good vibes, DM or mail for collaboration: thatgirlin30ss@gmail.com'",b'2010',b'894',b'18',b'5190',b'17523',b'False',b'False',b'False',b'False',b'2009-07-28 16:24:11'
b'@svaradarajan @narendramodi Oh please. You and your gang constantly instigated Anti and Pro CAA protestors spewing\\u2026 https://t.co/uA5bwEqCpa',b'1232024801780301832',b'Mugdha Deshmukh',b'ThatGirlIn30s',b'Probably by the sea',"b'YouTuber, traveler, story teller, cancer fighter, seeking adventure, just good vibes, DM or mail for collaboration: thatgirlin30ss@gmail.com'",b'2010',b'894',b'18',b'5190',b'17523',b'False',b'False',b'False',b'False',b'2009-07-28 16:24:11'
b'@ArvindKejriwal Oh please. You and your gang constantly instigated Anti and Pro CAA protestors spewing venom on twi\\u2026 https://t.co/9fQRi450zF',b'1232024683773648898',b'Mugdha Deshmukh',b'ThatGirlIn30s',b'Probably by the sea',"b'YouTuber, traveler, story teller, cancer fighter, seeking adventure, just good vibes, DM or mail for collaboration: thatgirlin30ss@gmail.com'",b'2010',b'894',b'18',b'5190',b'17523',b'False',b'False',b'False',b'False',b'2009-07-28 16:24:11'
b'@Kritika_Kamra Pro CAA are anti muslims and Anti CAA. Are crusaders of constitution. \\U0001f44c',b'1232024629847347200',b'Pulkit Tyagi',b'tyagi_pulkit93',"b'Delhi, India'","b'Proud Indian. Alumnus of Delhi college of Engineering,Eat Healthy,Train,Stay Healthy'",b'35',b'226',b'0',b'3026',b'1390',b'False',b'False',b'True',b'False',b'2016-11-13 17:23:30'
b'@GautamGambhir @DelhiPolice During \\u201canti CAA protests\\u201d? Shame on you @GautamGambhir . Know the facts. It was pro CA\\u2026 https://t.co/yCzTILzJs7',b'1232024627599245314',b'Mohammed Asad',b'iamaaasad',"b'Hyderabad, India'",b'\\u0907\\u0902\\u0915\\u093c\\u0932\\u093e\\u092c \\u091c\\u093c\\u093f\\u0928\\u094d\\u0926\\u093e\\u092c\\u093e\\u0926',b'27',b'58',b'0',b'121',b'295',b'False',b'False',b'True',b'False',b'2011-05-26 08:57:05'
b'@sandymridul Can u explain how Pro CAA supporters are anti muslim',b'1232024455884365824',b'Samyak Shukla',b'SShukla2001',b'',b'I believe only in myself.',b'146',b'558',b'0',b'6428',b'19706',b'False',b'False',b'True',b'False',b'2013-09-30 10:37:44'
"b""@Kritika_Kamra You're just like @ReallySwara, on camera she's like... \\u0939\\u092f\\u0947 \\u092e\\u0947\\u0930\\u0947 \\u092e\\u0941\\u0938\\u0932\\u092e\\u093e\\u0928 \\u092d\\u093e\\u0908 \\U0001f923 and now you on Twitter\\u2026 https://t.co/5N0a5OVutY""",b'1232024449743904768',b'Akanksha \\u0926\\u0947\\u0936_\\u0915\\u0947_\\u0932\\u093f\\u090f \\U0001f1ee\\U0001f1f3',b'Akankshash0108',b'',b'\\U0001f1ee\\U0001f1f3CHANGE YOURSELF CHANGE AEON\\U0001f1ee\\U0001f1f3- @shrigurupawanji\\nFollow \\U0001f449 @yamglobal1 @sanatanwomen @rishikulshala #ParivartanTheCulturalGroup',b'261',b'629',b'0',b'1130',b'2892',b'False',b'False',b'True',b'False',b'2017-07-04 17:08:41'
b'@anuragkashyap72 @AamAadmiParty @ArvindKejriwal @AmitShah Oh please shut up. You and your gang constantly instigate\\u2026 https://t.co/i9ksuVVBTY',b'1232024319150231554',b'Mugdha Deshmukh',b'ThatGirlIn30s',b'Probably by the sea',"b'YouTuber, traveler, story teller, cancer fighter, seeking adventure, just good vibes, DM or mail for collaboration: thatgirlin30ss@gmail.com'",b'2010',b'894',b'18',b'5190',b'17523',b'False',b'False',b'False',b'False',b'2009-07-28 16:24:11'
b'@sardesairajdeep It was radical muslims. Say the word dont say pro and anti caa. Coz they clearly said they will wa\\u2026 https://t.co/uajeZPDhWd',b'1232024282571501569',b'picture_abhi_baaki_hai',b'papa_is_here2',"b'Nashville, TN'",b'I am the person with patience',b'295',b'598',b'0',b'3046',b'2657',b'False',b'False',b'True',b'False',b'2017-12-13 19:21:49'
b'@AMISHDEVGAN \\u092f\\u0947 \\u092f\\u0941\\u0935\\u0915 \\u0907\\u0938\\u0932\\u093f\\u090f \\u0939\\u0948 \\u0915\\u093f pro CAA \\u0915\\u093e \\u0939\\u0948\\u0964 \\u0905\\u092d\\u0940 Anti CAA \\u0915\\u093e \\u0939\\u094b \\u0924\\u094b \\u092c\\u0917\\u0948\\u0930 \\u092a\\u093f\\u0938\\u094d\\u091f\\u0932 \\u0915\\u0947 \\u0906\\u0924\\u0902\\u0915\\u0940 \\u0918\\u094b\\u0937\\u093f\\u0924 \\u0939\\u094b \\u091c\\u093e\\u090f\\u0917\\u093e\\u0964\\n\\n\\u0939\\u0948 \\u0928\\u093e???',b'1232024259813265409',b'Pankaj Saraf',b'saraf_pankaj',"b'Pune, India'",b'Educational Thinker | Technology Visionary | Technical Entrepreneurship Mentor | OpenSource Follower | Core Science & Engineering Evangelist | System Programmer',b'682',b'974',b'20',b'36061',b'42483',b'False',b'False',b'False',b'False',b'2012-02-21 20:24:39'
"b'A BJP politician gives the police in Delhi an ""ultimatum"" to clear CAA protestors and, lo and behold, the city spee\\u2026 https://t.co/BSiSHKI1ca'",b'1232024254092382208',b'Nayanika Mathur',b'NayanikaM',b'Oxford & Delhi',"b""Associate Professor in the Anthropology of South Asia @UniofOxford & @WolfsonCollege. Author 'Paper Tiger' (Cambridge, 2016). Researches big cats & bureaucrats.""",b'2792',b'928',b'56',b'2919',b'4971',b'False',b'False',b'False',b'False',b'2013-01-18 22:38:46'
"b'Pro CAA protestors at Maujpur, Delhi tonight. The same rioters who have been attacking Muslim neighborhoods since y\\u2026 https://t.co/BokHfajvep'",b'1232023879536783367',b'Sagar',b'SagarChoudhary_',"b'New Delhi, India'",b'Reporter',b'1769',b'3358',b'15',b'3402',b'6272',b'False',b'False',b'False',b'False',b'2010-12-21 20:51:27'
b'What is a Pro CAA protester ?',b'1232023856912584705',b'Zafar Abbas',b'zafarabbaszaidi',"b'New Delhi, India'",b'Indian Journalist. Correspondent. Storyteller and writer.Documentary Filmmaker. Street Photographer. New Delhi . I click to tell untold stories.',b'5439',b'5001',b'45',b'16328',b'21525',b'False',b'False',b'True',b'False',b'2014-08-02 13:45:22'
b'It is now all happening in #Delhi today the pro #CAA &amp; pro BJP Goons r attacks the Muslims &amp; Burns there homes &amp; sh\\u2026 https://t.co/GEjISDS43B',b'1232023801241767938',b'\\u0938\\u0930\\u0915\\u093e\\u0930\\u0940 \\u0938\\u093e\\u0921\\u0902',b'sarkari_saand',b'\\u092d\\u093e\\u0930\\u0924',b'ppl love there GF but I love my Nation\\U0001f1ee\\U0001f1f3\\n\\u0926\\u0947\\u0936\\u092d\\u0915\\u094d\\u0924\\u093f \\u0915\\u093e \\u092a\\u094d\\u0930\\u092e\\u093e\\u0923\\u092a\\u0924\\u094d\\u0930 \\u092c\\u093e\\u0902\\u091f\\u0928\\u0947 \\u0935\\u093e\\u0932\\u094b\\u0902 \\u0938\\u0947 \\u092e\\u0947\\u0930\\u093e \\u091c\\u0942\\u0924\\u093e \\u092c\\u093e\\u0924 \\u0915\\u0930\\u0924\\u093e \\u0939\\u0948\\n#Social Activist #\\u0938\\u0902\\u0935\\u093f\\u0927\\u093e\\u0928\\u0935\\u093e\\u0926\\u0940',b'130',b'380',b'1',b'5343',b'13',b'False',b'False',b'True',b'False',b'2018-12-14 09:22:16'
"b'@bapu_caa @vandema09287787 There were no pro CAA protesters, when anti-CAA Muzlims pelted stones at police bcz they\\u2026 https://t.co/fwgIgsWByf'",b'1232023573314854915',b'Shrijit Bali',b'bali_12',b'India',"b'Live life larger. Animal lover, soft corner for Dogs. #ProudtobeIndian, #SwabhimaniHindu. RTs not endorsements'",b'1825',b'2074',b'2',b'5447',b'9359',b'False',b'False',b'True',b'False',b'2012-08-24 05:00:02'
b'@thatSharjeel Uske baad yeh pro CAA hindutva goons ne fattar fekhna start kiya jaha peacefully anti caa protest ho\\u2026 https://t.co/peTYEEGhNm',b'1232023556512534528',b'\\U0001d412\\U0001d4ea\\U0001d4f6\\U0001d4f6\\U0001d502...\\u262f',b'masodi_sam1',b'\\u2764\\ufe0f',b'Concerned Indian | Engineer | SRKian From a heart \\u2764\\ufe0f | Virgo \\u264d | Sarcastic Ambivert \\U0001f609 | FAN Account |',b'678',b'843',b'0',b'15115',b'13908',b'False',b'False',b'True',b'False',b'2019-05-01 13:43:27'
"b'@RantingDosa It\'s Pro CAA ""Rioters""'",b'1232023354393100288',b'Pavithran Thegaraj',b'pavi2051',b'',b'Freedom (n.): To ask nothing. To expect nothing. To depend on nothing (Ayn Rand)\\nVivianne Miedema is THE \\U0001f410\\nGulshan Devaiah is very Underrated',b'41',b'434',b'0',b'2344',b'4011',b'False',b'False',b'True',b'False',b'2010-09-13 14:55:15'
b'@thatSharjeel Are kal protest thi delhi me bhim army ne kaha tha for protest \\nToh uske liye log ikhatta huve the to\\u2026 https://t.co/IqrRqdJBIg',b'1232023304300400640',b'\\U0001d412\\U0001d4ea\\U0001d4f6\\U0001d4f6\\U0001d502...\\u262f',b'masodi_sam1',b'\\u2764\\ufe0f',b'Concerned Indian | Engineer | SRKian From a heart \\u2764\\ufe0f | Virgo \\u264d | Sarcastic Ambivert \\U0001f609 | FAN Account |',b'678',b'843',b'0',b'15115',b'13908',b'False',b'False',b'True',b'False',b'2019-05-01 13:43:27'
"b'@ndtv\\ncan your channel share total / cumulative figures of various losses due to #CAAProtest , pro CAA activities\\n1\\u2026 https://t.co/HFMTrh0j5f'",b'1232023299078492160',b'Keshab Sen',b'sen_kc_fuchan',"b'Hyderabad, India'",b'Music Movies Photography\\nAutomotive \\nGreen Tech \\nIndustry 4.0',b'104',b'179',b'5',b'1847',b'1871',b'False',b'False',b'True',b'False',b'2014-06-29 18:09:19'
b'@prashan51689489 @free_thinker @thisisjignesh Like you shared those fact checks against misinformations shared/spre\\u2026 https://t.co/AMACAaPEhw',b'1232023237455904768',b'Akanso Halai',b'AkansoHalai',b'',b'',b'0',b'31',b'0',b'42',b'1487',b'False',b'False',b'True',b'False',b'2019-04-26 12:07:57'
